black,286231.00999999995
blue,99159.36999999979
brown,2062847.0200000186
chartreuse,1245.1000000000004
chocolate,7937.92
gold,2236843.1899999855
gray,2075.01
green,84235.72999999988
grey,378.02
ivory,39592.84
lavender,105940.9599999999
lime,8789.060000000005
magenta,3953.7099999999996
navy,3145.3200000000024
no colour,3841265.839999977
orange,13998.810000000003
orchid,681.1100000000001
pink,33717.87000000007
purple,21577.440000000017
red,660047.7900000039
silver,281672.1799999999
turquoise,4232.590000000003
white,6419908.830000039
yellow,92018.22999999995
